iter,res_primal,res_dual,alpha,alpha_mu,alpha_lambda,rho,convergio,res_eq_final,res_dual_final
4725,0.9786066525206918,4.006998639383636,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4726,0.9759856047147819,4.003761177390508,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4727,0.9733666973490429,4.00052631620353,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4728,0.9723933811653496,3.9972940537340467,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4729,0.9722864193116252,3.9940643878950004,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4730,0.9721795382801972,3.9908373166011413,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4731,0.9720727380050562,3.9876128377688014,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4732,0.9719660184202639,3.9843909493160066,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4733,0.9718593794598889,3.9811716491624605,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4734,0.9717528210580284,3.977954935229523,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4735,0.9716463431489146,3.974740805440249,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4736,0.9715399456667726,3.9715292577193884,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4737,0.9714336285458771,3.9683202899932453,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4738,0.971327391720574,3.9651139001898903,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4739,0.9712212351253087,3.9619100862390435,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4740,0.9711151586944979,3.9587088460720645,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4741,0.9710091623625943,3.955510177621973,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4742,0.9709032460642135,3.952314078823477,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4743,0.9707974097339787,3.949120547612873,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4744,0.970691653306534,3.945929581928242,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4745,0.9705859767166019,3.9427411797091914,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4746,0.9704803798989616,3.9395553388970486,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4747,0.9703748627883926,3.936372057434792,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4748,0.9702694253198161,3.9331913332670414,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4749,0.9701640674281677,3.9300131643400626,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4750,0.9700587890484045,3.926837548601772,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4751,0.9699535901154974,3.923664484001733,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4752,0.9698484705646522,3.9204939684911824,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4753,0.969743430330918,3.917326000022993,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4754,0.9696384693495219,3.914160576551613,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4755,0.9695335875556979,3.9109976960332298,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4756,0.9694287848847083,3.907837356425637,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4757,0.9693240612719507,3.9046795556882485,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4758,0.9692194166528296,3.901524291782134,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4759,0.969114850962778,3.8983715626699977,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4760,0.9690103641372787,3.895221366316163,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4761,0.9689059561119422,3.8920737006866495,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4762,0.9688016268223436,3.888928563749051,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4763,0.9686973762041504,3.885785953472592,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4764,0.9685932041930372,3.8826458678281695,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4765,0.9684891107248277,3.8795083047882564,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4766,0.9683850957353031,3.876373262327013,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4767,0.9682811591603511,3.8732407384201393,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4768,0.9681773009358381,3.870110731045092,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4769,0.9680735209978224,3.866983238180825,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4770,0.9679698192822983,3.8638582578079883,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4771,0.9678661957253454,3.8607357879088675,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4772,0.9677626502630858,3.8576158264672986,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4773,0.9676591828316703,3.8544983714687624,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4774,0.9675557933673347,3.8513834209003495,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4775,0.9674524818063859,3.84827097275085,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4776,0.9673492480851948,3.845161025010571,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4777,0.9672460921400898,3.8420535756714553,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4778,0.967143013907527,3.838948622727102,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4779,0.9670400133239838,3.835846164172665,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4780,0.9669370903259875,3.8327461980049615,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4781,0.9668342448501932,3.829648722222343,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4782,0.9667314768331707,3.826553734824871,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4783,0.9666287862117315,3.8234612338141116,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4784,0.9665261729224597,3.820371217193289,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4785,0.9664236369022661,3.8172836829672234,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4786,0.9663211780879408,3.8141986291423455,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4787,0.9662187964164446,3.8111160537266526,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4788,0.9661164918246243,3.8080359547297964,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4789,0.9660142642495473,3.804958330163013,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4790,0.965912113628238,3.8018831780390814,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4791,0.9658100398979059,3.7988104963724556,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4792,0.9657080429955756,3.7957402831791,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4793,0.9656061228585273,3.792672536476651,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4794,0.965504279423935,3.7896072542842933,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4795,0.9654025126292212,3.78654443462282,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4796,0.9653008224116804,3.783484075514587,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4797,0.9651992087086498,3.7804261749835457,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4798,0.9650976714577297,3.777370731055296,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4799,0.9649962105963141,3.7743177417569416,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4800,0.9648948260620316,3.771267205117205,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4801,0.9648441719272498,3.7682191191663637,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4802,0.9647935215213608,3.7667001230073187,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4803,0.9647428749195044,3.7651817258557623,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4804,0.9646922321964582,3.763663927470295,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4805,0.9646415934265165,3.762146727609603,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4806,0.9645909586834123,3.7606301260326145,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4807,0.9645403280405305,3.7591141224982483,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4808,0.9644897015707301,3.757598716765666,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4809,0.9644390793464794,3.756083908594078,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4810,0.964388461439657,3.7545696977428946,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4811,0.9643378479219351,3.7530560839716007,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4812,0.9642872388643682,3.7515430670397643,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4813,0.9642366343375273,3.750030646707171,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4814,0.9641860344116993,3.748518822733736,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4815,0.9641354391565671,3.7470075948793915,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4816,0.9640848486415223,3.7454969629043084,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4817,0.9640342629353953,3.7439869265686907,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4818,0.9639836821067178,3.7424774856329472,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4819,0.963933106223503,3.7409686398575763,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4820,0.9638825353533094,3.7394603890031806,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4821,0.9638319695633399,3.7379527328305207,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4822,0.9637814089204213,3.736445671100494,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4823,0.9637308534908258,3.7349392035740543,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4824,0.9636803033405343,3.7334333300123412,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4825,0.9636297585350022,3.731928050176587,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4826,0.9635792191393933,3.730423363828164,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4827,0.9635286852184024,3.7289192707285537,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4828,0.9634781568362414,3.727415770639398,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4829,0.9634276340568946,3.725912863322397,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4830,0.9633771169437779,3.7244105485393937,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4831,0.963326605559945,3.7229088260523864,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4832,0.9632760999681651,3.721407695623506,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4833,0.9632256002306037,3.719907157014902,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4834,0.9631751064092413,3.7184072099889898,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4835,0.963124618565611,3.7169078543081735,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4836,0.9630741367607201,3.7154090897350764,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4837,0.9630236610553837,3.7139109160323898,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4838,0.9629731915098845,3.712413332962948,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4839,0.962922728184249,3.7109163402896823,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4840,0.9628722711380704,3.7094199377756785,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4841,0.9628218204304517,3.7079241251841104,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4842,0.9627713761203325,3.7064289022783004,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4843,0.962720938266105,3.704934268821686,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4844,0.9626705069258776,3.7034402245777716,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4845,0.9626200821573605,3.7019467693102395,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4846,0.9625696640179442,3.700453902782888,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4847,0.9625192525644792,3.6989616247595998,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4848,0.9624688478537451,3.6974699350044165,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4849,0.9624184499419102,3.6959788332814645,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4850,0.9623680588849297,3.6944883193550053,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4851,0.9623428668115921,3.6929983929894354,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4852,0.9623176688260486,3.6922569413490285,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4853,0.9622924649558187,3.6915156303876664,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4854,0.962267255228457,3.6907744600768515,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4855,0.9622420396713764,3.690033430388212,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4856,0.962216818311947,3.6892925412933413,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4857,0.9621915911773968,3.688551792763834,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4858,0.9621663582949467,3.6878111847712924,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4859,0.962141119691782,3.687070717287354,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4860,0.962115875394882,3.686330390283662,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4861,0.9620906254311621,3.6855902037318358,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4862,0.9620653698276442,3.6848501576035853,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4863,0.9620401086109809,3.684110251870509,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4864,0.9620148418079808,3.6833704865043537,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4865,0.9619895694452538,3.6826308614767918,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4866,0.9619642915493956,3.6818913767595323,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4867,0.9619390081468666,3.6811520323242597,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4868,0.9619137192640779,3.68041282814272,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4869,0.9618884249273905,3.6796737641866404,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4870,0.9618631251630732,3.6789348404277606,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4871,0.9618378199972952,3.678196056837834,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4872,0.9618125094561905,3.677457413388655,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4873,0.9617871935657434,3.676718910051952,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4874,0.9617618723519243,3.675980546799561,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4875,0.9617365458405616,3.6752423236032623,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4876,0.9617112140575472,3.6745042404348687,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4877,0.9616858770285888,3.673766297266199,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4878,0.9616605347792657,3.673028494069066,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4879,0.9616351873352216,3.6722908308153346,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4880,0.9616098347219932,3.671553307476839,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4881,0.9615844769649471,3.6708159240254727,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4882,0.961559114089485,3.6700786804330416,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4883,0.9615337461208171,3.6693415766714668,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4884,0.9615083730842031,3.6686046127126937,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4885,0.9614829950048034,3.667867788528547,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4886,0.9614576119075651,3.6671311040909655,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4887,0.9614322238175845,3.6663945593718874,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4888,0.9614068307597166,3.6656581543432676,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4889,0.9613814327588301,3.6649218889769757,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4890,0.961356029839709,3.6641857632450527,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4891,0.9613306220270161,3.663449777119413,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4892,0.9613052093453647,3.662713930572078,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4893,0.9612797918192897,3.6619782235749647,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4894,0.961254369473376,3.6612426561001414,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4895,0.9612289423319311,3.660507228119571,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4896,0.9612035104193553,3.6597719396052795,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4897,0.9611780737598565,3.6590367905293273,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4898,0.9611526323776645,3.658301780863726,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4899,0.9611271862968309,3.6575669105805035,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4900,0.961101735541493,3.6568321796517482,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4901,0.9610890078385979,3.656097588049548,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4902,0.9610762751541799,3.6557332821183492,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4903,0.9610635374964887,3.6553690080188606,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4904,0.9610507948735816,3.6550047657478792,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
4905,0.9610380472936868,3.654640555302083,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
